Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition,Hour,Day,Month
0.2839963,0.597274159,0.304744279,0.384005797,0.156272786,0.140532619,0,0.130434783,1,0
0.457909343,0.504324103,0.362405743,0.282347331,0.291524955,0.148915247,0,0.130434783,1,0
0.370952821,0.571700312,0.60647752,0.18736151,0.261197317,0.085147027,0,0.130434783,1,0
0.280758557,0.254183178,0.322921899,0.222362056,0.268640396,0.062179589,0,0.130434783,1,0
0.166049954,0.259740325,0.470641378,0.473512691,0.18881444,0.057561781,1,0.130434783,1,0
0.353839038,0.665185364,0.324745188,0.467957402,0.297209406,0.044332967,0,0.130434783,1,0
0.575855689,0.367000013,0.256296445,0.203171528,0.254933879,0.110588484,0,0.130434783,1,0
0.327937095,0.546639697,0.181368324,0.168145483,0.34024087,0.080007761,0,0.130434783,1,0
0.265957447,0.418026197,0.217861675,0.444802339,0.274239108,0.098832509,1,0.130434783,1,0
0.583718779,0.081373498,0.216743282,0.178411644,0.844181649,0.131144349,0,0.173913043,1,0
0.276595745,0.381904602,0.256054827,0.363569853,0.244164371,0.154588249,0,0.173913043,1,0
0.317761332,0.358561763,0.340056698,0.441361045,0.31706569,0.121523201,1,0.173913043,1,0
0.19426457,0.286917263,0.27353181,0.245456948,0.285671097,0.076481907,0,0.173913043,1,0
0.181313599,0.321298003,0.241947969,0.308678763,0.369948166,0.05929967,0,0.173913043,1,0
0.39546716,0.417979389,0.471077121,0.230621991,0.164501675,0.198935371,1,0.173913043,1,0
0.461609621,0.324229438,0.33996312,0.801417195,0.262770884,0.193920233,1,0.173913043,1,0
0.338575393,0.51222628,0.249148341,0.454305412,0.174166203,0.19850319,1,0.173913043,1,0
0.159574468,0.338308402,0.678094982,0.225863297,0.355785434,0.199536822,1,0.173913043,1,0
0.278908418,0.551057114,0.213355403,0.418361915,0.258292242,0.093394177,1,0.173913043,1,0
0.319611471,0.618445723,0.480657927,0.227571284,0.226622427,0.116978081,1,0.173913043,1,0
0.400555042,0.546567365,0.197844079,0.317652241,0.654669718,0.122477493,0,0.173913043,1,0
0.560592044,0.608136184,0.245838767,0.538925823,0.797850625,0.080818894,0,0.173913043,1,0
0.197502313,0.333273038,0.378165713,0.324332067,0.925378271,0.12240158,0,0.173913043,1,0
0.295097132,0.508567658,0.290642238,0.416846662,0.317862553,0.10993512,1,0.173913043,1,0
0.153098982,0.283761257,0.346202196,0.37002109,0.173202846,0.058186092,1,0.173913043,1,0
0.422756707,0.395398248,0.627835713,0.255745069,0.316205415,0.192774156,0,0.173913043,1,0
0.251156337,0.41667084,0.20155837,0.227100871,0.206073037,0.095071299,0,0.173913043,1,0
0.42506938,0.369171868,0.342340732,0.271012792,0.366660506,0.079356176,0,0.173913043,1,0
0.185476411,0.521620266,0.323713016,0.424669508,0.150784188,0.057338476,1,0.173913043,1,0
0.176688252,0.557351283,0.462521585,0.403792118,0.446679193,0.129848356,1,0.173913043,1,0
0.33626272,0.275031053,0.350652561,0.191758883,0.260757527,0.115360026,1,0.173913043,1,0
0.449121184,0.66727911,0.221630282,0.215864051,0.228871237,0.055212359,0,0.173913043,1,0
0.338575393,0.442422534,0.385210959,0.314481666,0.2781055,0.112874204,1,0.173913043,1,0
0.228029602,0.38422009,0.223221274,0.299459738,0.575314214,0.103658467,1,0.173913043,1,0
0.399629972,0.372172964,0.612287788,0.148009071,0.230987694,0.076286189,0,0.173913043,1,0
0.301110083,0.588659117,0.795502194,0.208156939,0.342603494,0.0929881,1,0.173913043,1,0
0.473635523,0.433091025,0.348913129,0.219896447,0.227587134,0.163121785,1,0.173913043,1,0
0.33626272,0.456313086,0.250277839,0.138852278,0.238950586,0.023396938,1,0.173913043,1,0
0.672062905,0.317325051,0.214728608,0.48585966,0.253305226,0.130318081,0,0.173913043,1,0
0.438482886,0.342508985,0.261916186,0.285286669,0.225086207,0.136897757,0,0.173913043,1,0
0.403792784,0.752736878,0.50882401,0.14725782,0.276430996,0.112052654,0,0.173913043,1,0
0.509250694,0.40795286,0.266191527,0.289779831,0.654908151,0.140309612,0,0.173913043,1,0
0.602682701,0.658591908,0.349826189,0.378129556,0.211145324,0.107545943,0,0.173913043,1,0
0.495837188,0.603242251,0.603611673,0.234393905,0.284508888,0.162614282,0,0.173913043,1,0
0.44773358,0.479771524,0.325909428,0.286042794,0.298905781,0.120711,0,0.173913043,1,0
0.24653099,0.661584206,0.298544307,0.758261996,0.33729506,0.139280425,1,0.173913043,1,0
0.218316374,0.061371463,0.348084048,0.404709412,0.085901427,0.224852328,1,0.173913043,1,0
0.260869565,0.510699465,0.181308514,0.252184196,0.25802328,0.141073154,1,0.173913043,1,0
0.298334875,0.363369254,0.427030897,0.44921005,0.129471573,0.097155916,1,0.217391304,1,0
0.310360777,0.282819994,0.409084957,0.285319363,0.275980538,0.102757395,0,0.217391304,1,0
0.368177613,0.491375814,0.269667615,0.592178231,0.27989741,0.148436044,0,0.217391304,1,0
0.288621647,0.378009421,0.304850275,0.348372769,0.306055216,0.196593244,1,0.217391304,1,0
0.308048104,0.30941272,0.582957087,0.407627586,0.240797674,0.139417733,1,0.217391304,1,0
0.273358002,0.365147216,0.194303025,0.265179824,0.255189188,0.123811915,1,0.217391304,1,0
0.344125809,0.538795742,0.272439231,0.447407519,0.194313744,0.129171365,0,0.217391304,1,0
0.226641998,0.290143194,0.169123651,0.38532109,0.323712756,0.055978696,0,0.217391304,1,0
0.339962997,0.277832824,0.31953696,0.465879717,0.224063702,0.15186485,1,0.217391304,1,0
0.264569843,0.490717271,0.343526989,0.222739975,0.151369352,0.06206827,0,0.217391304,1,0
0.426456984,0.283949629,0.176395367,0.395824556,0.610247822,0.090872558,0,0.217391304,1,0
0.264569843,0.447147357,0.120873178,0.157008828,0.388410434,0.0954791,1,0.217391304,1,0
0.270582794,0.391304872,0.486206525,0.483392684,0.101179074,0.103213665,1,0.217391304,1,0
0.342275671,0.285931121,0.330440831,0.344392692,0.33770613,0.195165123,0,0.217391304,1,0
0.286771508,0.263210457,0.334323634,0.441614565,0.175270933,0.180156258,0,0.217391304,1,0
0.269657724,0.573135571,0.195690663,0.302235559,0.28787037,0.073318945,1,0.217391304,1,0
0.145698427,0.387297522,0.352563938,0.310819246,0.168860402,0.148912058,1,0.217391304,1,0
0.346901018,0.420233486,0.336272967,0.691826402,0.275515824,0.080299013,0,0.217391304,1,0
0.473635523,0.346375681,0.293828868,0.296570706,0.266787304,0.176812681,0,0.217391304,1,0
0.551803885,0.310375785,0.302274437,0.457218711,0.376639201,0.167053275,1,0.217391304,1,0
0.213228492,0.595458449,0.291465999,0.205475396,0.237121228,0.117326542,1,0.217391304,1,0
0.228492137,0.32938415,0.532706767,0.342238837,0.277377482,0.088434576,1,0.217391304,1,0
0.361239593,0.393846732,0.384937373,0.459908471,0.294152126,0.201115889,1,0.217391304,1,0
0.353376503,0.47384954,0.220807297,0.55735196,0.358037046,0.0798893,0,0.217391304,1,0
0.205365402,0.386471604,0.242508531,0.254649165,0.150297033,0.171513235,1,0.217391304,1,0
0.623496762,0.389430184,0.134682628,0.372032645,0.660411721,0.099622117,0,0.217391304,1,0
0.292784459,0.366532712,0.5792887,0.281305234,0.333046493,0.048734638,0,0.217391304,1,0
0.409343201,0.698688919,0.534364228,0.223977118,0.205413723,0.193814099,1,0.217391304,1,0
0.311285846,0.283590361,0.260235334,0.24257482,0.356681744,0.111412834,1,0.217391304,1,0
0.372340426,0.62257641,0.253594492,0.311176058,0.336736889,0.074185639,1,0.217391304,1,0
0.214616096,0.298671401,0.098484111,0.387371006,0.176097863,0.073190791,1,0.217391304,1,0
0.554116559,0.558257547,0.323298683,0.305103788,0.62999011,0.064716443,0,0.217391304,1,0
0.419056429,0.450597143,0.473268897,0.73226024,0.238381287,0.108331766,0,0.217391304,1,0
0.603607771,0.613684111,0.227132525,0.209897676,0.195969769,0.120271485,0,0.217391304,1,0
0.498149861,0.701288197,0.294044744,0.271593319,0.333200596,0.097778834,0,0.217391304,1,0
0.340425532,0.553253508,0.708909819,0.375446421,0.301051138,0.143582507,1,0.217391304,1,0
0.364477336,0.36568491,0.187847523,0.251299983,0.434575982,0.147684131,0,0.217391304,1,0
0.412118409,0.492309048,0.283018931,0.420129859,0.227985499,0.149620487,0,0.217391304,1,0
0.262257169,0.533857992,0.210875329,0.468590955,0.399349749,0.204340596,1,0.217391304,1,0
0.570305273,0.591233729,0.207145794,0.13906848,0.829499954,0.115630155,0,0.217391304,1,0
0.267345051,0.413735775,0.338762426,0.361917709,0.133838504,0.118585217,1,0.217391304,1,0
0.330712303,0.404983165,0.250015145,0.650343212,0.366191004,0.148622147,0,0.217391304,1,0
0.360314524,0.419050862,0.527166592,0.213416107,0.766579021,0.14957489,0,0.217391304,1,0
0.490286772,0.570005504,0.446633126,0.636630725,0.48012981,0.093212408,0,0.217391304,1,0
0.389916744,0.498930217,0.644838281,0.483072185,0.292794459,0.126919095,0,0.217391304,1,0
0.573080481,0.406530078,0.612111495,0.438546714,0.675157026,0.11830801,0,0.260869565,1,0
0.277520814,0.291454821,0.253240552,0.361536302,0.276631744,0.151812973,1,0.260869565,1,0
0.176688252,0.304421956,0.331119975,0.201853899,0.171478831,0.098609446,1,0.260869565,1,0
0.363552266,0.347560487,0.20577713,0.270192702,0.547836157,0.156153027,0,0.260869565,1,0
0.586956522,0.315169809,0.38680371,0.234011192,0.289835877,0.1509894,0,0.260869565,1,0
0.260407031,0.375171081,0.576106717,0.499950361,0.154551056,0.123601501,0,0.260869565,1,0
0.260869565,0.54644835,0.31177604,0.84949736,0.552969143,0.096020186,1,0.260869565,1,0
0.165587419,0.580706177,0.322098029,0.335784003,0.858558743,0.124395761,1,0.260869565,1,0
0.237280296,0.357232535,0.291456121,0.38828223,0.189204563,0.16357503,1,0.260869565,1,0
0.283533765,0.815823558,0.379090343,0.225429516,0.26410887,0.123360203,1,0.260869565,1,0
0.351988899,0.607008411,0.39001338,0.32619156,0.304970353,0.107214325,0,0.260869565,1,0
0.616558742,0.432811,0.30740607,0.171884009,0.294239382,0.167341559,0,0.260869565,1,0
0.182238668,0.298378983,0.228503181,0.418667597,0.354190574,0.047275175,0,0.260869565,1,0
0.24560592,0.565185299,0.440800269,0.250138429,0.324018639,0.0415647,1,0.260869565,1,0
0.229417206,0.628726099,0.158400147,0.224585802,0.245581041,0.150206016,1,0.260869565,1,0
0.353839038,0.472314323,0.402233941,0.230243366,0.18294387,0.053127953,0,0.260869565,1,0
0.138760407,0.681459761,0.196066951,0.16235571,0.349046066,0.137763196,1,0.260869565,1,0
0.452358927,0.332606085,0.270675437,0.22843271,0.355856828,0.115324789,0,0.260869565,1,0
0.435707678,0.486767995,0.31954993,0.418551705,0.332568527,0.104243937,1,0.260869565,1,0
0.198889917,0.385833085,0.325094363,0.63773325,0.883214743,0.098209432,1,0.260869565,1,0
0.32146161,0.601998879,0.312493233,0.192896464,0.209323211,0.176610605,0,0.260869565,1,0
0.251156337,0.314711137,0.26103277,0.276986221,0.364875057,0.106740744,1,0.260869565,1,0
0.152636448,0.340498978,0.197046106,0.248015933,0.735116012,0.031697268,1,0.260869565,1,0
0.337650324,0.589507015,0.399194662,0.252159489,0.690711518,0.154184459,0,0.260869565,1,0
0.388066605,0.578415231,0.248899516,0.228980913,0.319647636,0.104722048,0,0.260869565,1,0
0.552728955,0.679688769,0.357689353,0.387122691,0.280034505,0.062990781,0,0.260869565,1,0
0.327012026,0.776176628,0.421487833,0.212794168,0.314133122,0.154633058,1,0.260869565,1,0
0.259019426,0.564275727,0.168672749,0.356086214,0.307935912,0.116662335,0,0.260869565,1,0
0.374190564,0.534078426,0.369886374,0.264145325,0.276078945,0.064816843,1,0.260869565,1,0
0.512488437,0.439267666,0.18113374,0.318879711,0.279094232,0.11977295,0,0.260869565,1,0
0.412580944,0.57743115,0.888302069,0.186620563,0.628957629,0.10889253,1,0.260869565,1,0
0.393154487,0.546973602,0.362904319,0.405458512,0.259239955,0.167030483,0,0.260869565,1,0
0.595744681,0.380389556,0.338842062,0.40366349,0.28484446,0.049923711,0,0.260869565,1,0
0.413506013,0.375760754,0.315503926,0.236640858,0.332515903,0.074173205,1,0.260869565,1,0
0.555504163,0.370738505,0.74148433,0.267128048,0.753736322,0.172886039,0,0.260869565,1,0
0.165587419,0.284952078,0.361759822,0.263261314,0.248742784,0.169484633,1,0.260869565,1,0
0.580943571,0.082257518,0.235554583,0.409116423,0.333262943,0.104160935,0,0.260869565,1,0
0.294634598,0.410419822,0.617349609,0.500826656,0.409152737,0.122585902,0,0.260869565,1,0
0.299722479,0.463773832,0.348576752,0.501605445,0.287124889,0.136816283,1,0.260869565,1,0
0.345975948,0.606371153,0.210898704,0.835057682,0.220095249,0.16957039,1,0.260869565,1,0
0.190101758,0.640003518,0.479840296,0.65070753,0.106165981,0.13934117,1,0.260869565,1,0
0.200740056,0.608834051,0.235001704,0.224607065,0.296333226,0.108976911,0,0.260869565,1,0
0.45559667,0.49029811,0.400480728,0.317828271,0.256392222,0.100918394,0,0.304347826,1,0
0.199814986,0.476613038,0.313147073,0.217603589,0.217511973,0.069825222,1,0.304347826,1,0
0.29787234,0.490302453,0.769797113,0.383118094,0.15202741,0.15968669,1,0.304347826,1,0
0.349676226,0.399468523,0.31147445,0.394647744,0.239228985,0.086473534,1,0.304347826,1,0
0.209528215,0.545000365,0.436295244,0.430386429,0.358974939,0.061233134,0,0.304347826,1,0
0.272895467,0.442629841,0.271505653,0.358761177,0.277266398,0.13023982,0,0.304347826,1,0
0.353376503,0.34440972,0.345418968,0.280461152,0.318548414,0.089456647,0,0.304347826,1,0
0.224329325,0.400002016,0.304441578,0.235377377,0.32527975,0.10652782,0,0.304347826,1,0
0.356614246,0.705724709,0.329284204,0.109707743,0.182671312,0.04818018,0,0.304347826,1,0
0.204902868,0.442794934,0.162188119,0.352820354,0.192604381,0.151914829,1,0.304347826,1,0
0.382516189,0.70523139,0.237665591,0.318804935,0.288850574,0.103606733,0,0.304347826,1,0
0.265957447,0.451669881,0.2174843,0.350333125,0.312382858,0.174223824,0,0.304347826,1,0
0.563829787,0.582965914,0.347970796,0.390968407,0.390325419,0.095979737,0,0.304347826,1,0
0.361702128,0.612077488,0.246905144,0.304785713,0.268239797,0.166846148,0,0.304347826,1,0
0.416743756,0.524710868,0.381862557,0.232753918,0.229103115,0.128849796,1,0.304347826,1,0
0.28307123,0.39658395,0.322411349,0.225572211,0.328573023,0.074578774,1,0.304347826,1,0
0.431082331,0.529371473,0.213133646,0.383142258,0.640210736,0.146113677,0,0.304347826,1,0
0.345975948,0.437556196,0.221146305,0.348355023,0.270264979,0.107674919,1,0.304347826,1,0
0.209528215,0.298684589,0.223009168,0.321921896,0.72550803,0.188435103,1,0.304347826,1,0
0.500462535,0.402733626,0.23357561,0.240792679,0.237813704,0.157530105,0,0.304347826,1,0
0.392229417,0.345539656,0.280086269,0.189158273,0.211388582,0.124326998,1,0.304347826,1,0
0.336725254,0.337736609,0.434158384,0.255164599,0.186588477,0.178567342,0,0.304347826,1,0
0.435707678,0.286525836,0.312366556,0.481733774,0.201416017,0.128792388,0,0.304347826,1,0
0.479648474,0.386509903,0.325497487,0.308539281,0.722684048,0.107830421,0,0.304347826,1,0
0.318686401,0.400436203,0.229350355,0.209795326,0.630906777,0.157909369,1,0.304347826,1,0
0.410730805,0.542567418,0.266365103,0.242079142,0.322343997,0.143124637,1,0.304347826,1,0
0.423219241,0.45259685,0.297657951,0.345755083,0.650686953,0.060546525,1,0.304347826,1,0
0.590194265,0.298209888,0.417938382,0.441209428,0.201831762,0.084805991,0,0.304347826,1,0
0.428769658,0.332922143,0.572120423,0.246686683,0.373102164,0.083820179,1,0.304347826,1,0
0.575393154,0.322441822,0.409131972,0.204514715,0.37942217,0.12231801,0,0.304347826,1,0
0.424144311,0.532780859,0.501835374,0.264198815,0.367784744,0.143778544,0,0.304347826,1,0
0.458834413,0.45222043,0.310391805,0.187124219,0.377997962,0.09975251,0,0.304347826,1,0
0.386216466,0.350618838,0.79193323,0.168766334,0.306419531,0.13684713,1,0.304347826,1,0
0.170675301,0.507895971,0.214255539,0.159806085,0.384441101,0.198152415,1,0.304347826,1,0
0.346901018,0.307146809,0.219769592,0.421837253,0.267029524,0.084085771,0,0.304347826,1,0
0.451433858,0.322753196,0.290027242,0.295389354,0.2755601,0.157100673,1,0.304347826,1,0
0.446808511,0.562620329,0.415243651,0.457816324,0.295593078,0.067379707,0,0.304347826,1,0
0.459296947,0.398681248,0.297791934,0.341370684,0.936691697,0.224209011,0,0.304347826,1,0
0.260407031,0.265195433,0.270341103,0.447849288,0.323432033,0.148360889,1,0.304347826,1,0
0.340425532,0.584732031,0.531022592,0.270993146,0.1945332,0.085225363,0,0.304347826,1,0
0.349676226,0.424027803,0.445287871,0.179413593,0.320368283,0.087999119,1,0.304347826,1,0
0.38852914,0.512967347,0.301361382,0.371100124,0.221785416,0.123332743,1,0.304347826,1,0
0.237742831,0.555016861,0.191167389,0.410254764,0.226662504,0.098241862,1,0.304347826,1,0
0.234967623,0.49181122,0.575369364,0.251141596,0.271474137,0.078455311,1,0.304347826,1,0
0.330712303,0.335795283,0.299099038,0.230217425,0.357519914,0.147223099,1,0.347826087,1,0
0.266882516,0.676379728,0.354819911,0.299631919,0.417187017,0.118950878,0,0.347826087,1,0
0.261794635,0.264220708,0.140538349,0.404593391,0.204061859,0.13689336,1,0.347826087,1,0
0.278445883,0.466283705,0.458608346,0.398318965,0.321583088,0.147094348,1,0.347826087,1,0
0.313135985,0.647952312,0.252278869,0.247275169,0.331389003,0.125134325,1,0.347826087,1,0
0.412118409,0.531704089,0.251062444,0.513017757,0.194108597,0.142630125,1,0.347826087,1,0
0.183626272,0.278897073,0.311428017,0.104788621,0.311497502,0.104008736,1,0.347826087,1,0
0.571692877,0.513341402,0.335775356,0.368828791,0.273741768,0.07147335,1,0.347826087,1,0
0.479185939,0.436793706,0.251408874,0.331294067,0.3589802,0.099721405,0,0.347826087,1,0
0.301110083,0.357959611,0.203734555,0.539183554,0.800271106,0.118792701,0,0.347826087,1,0
0.36493987,0.415622795,0.412382254,0.834408449,0.6512124,0.220461475,0,0.347826087,1,0
0.301110083,0.421647959,0.263029568,0.682516052,0.241889287,0.061011748,0,0.347826087,1,0
0.572155412,0.28182681,0.186554653,0.149627673,0.145117131,0.18229149,0,0.347826087,1,0
0.264107308,0.542931773,0.382819905,0.247412333,0.380900553,0.112831899,0,0.347826087,1,0
0.303422757,0.642310219,0.370966266,0.376344354,0.203692656,0.147246178,1,0.347826087,1,0
0.434320074,0.419012749,0.187350319,0.452622224,0.264015832,0.195690211,1,0.347826087,1,0
0.580481036,0.710101906,0.76281444,0.16727195,0.233728223,0.115588277,0,0.347826087,1,0
0.213691027,0.604841926,0.349758608,0.274872001,0.36307512,0.155331721,1,0.347826087,1,0
0.337650324,0.345427407,0.374204532,0.609151156,0.375012734,0.116031903,0,0.347826087,1,0
0.195652174,0.580752057,0.548192886,0.075531002,0.321583859,0.140716139,1,0.347826087,1,0
0.195652174,0.61578143,0.695178502,0.21826202,0.302809651,0.05701425,1,0.347826087,1,0
0.383441258,0.586212257,0.273766373,0.427297069,0.245323694,0.119206505,0,0.347826087,1,0
0.260407031,0.609315546,0.348281048,0.270411631,0.348751657,0.116496443,1,0.347826087,1,0
0.308048104,0.584846889,0.27728708,0.311822399,0.26858992,0.191446835,1,0.347826087,1,0
0.5226642,0.350118543,0.245412952,0.711383451,0.316944976,0.124705099,0,0.347826087,1,0
0.473635523,0.395832783,0.300258859,0.469569443,0.713212797,0.203359683,0,0.347826087,1,0
0.177613321,0.271918986,0.34290344,0.618226437,0.365818551,0.185751961,1,0.347826087,1,0
0.489361702,0.278977829,0.250037553,0.70515846,0.331491416,0.131016391,0,0.347826087,1,0
0.229879741,0.47609565,0.413579708,0.195958419,0.294109342,0.095139177,1,0.347826087,1,0
0.295559667,0.430999181,0.347732498,0.402573889,0.472908625,0.072306753,1,0.347826087,1,0
0.39546716,0.680975225,0.328672306,0.278158139,0.272491177,0.060975941,1,0.347826087,1,0
0.348751156,0.331116245,0.291148975,0.495308768,0.56985272,0.12103373,0,0.347826087,1,0
0.375115634,0.52998574,0.231160617,0.368925947,0.16904907,0.128222173,0,0.347826087,1,0
0.421369103,0.763782245,0.298150195,0.332898463,0.31627816,0.142983166,0,0.347826087,1,0
